elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
24,-3.439,-0.148,-30.0,Lai-08
24,-3.529,-0.588,-30.0,Lai-08
24,-3.069,-0.248,-30.0,Lai-08
24,-3.339,-0.498,-30.0,Lai-08
24,-2.869,-0.318,-30.0,Lai-08
24,-2.479,-0.118,-30.0,Lai-08
24,-3.009,-0.368,-30.0,Lai-08
24,-3.139,-0.248,-30.0,Lai-08
24,-2.979,-0.308,-30.0,Lai-08
24,-2.929,-0.298,-30.0,Lai-08
24,-3.419,-0.398,-30.0,Lai-08
24,-3.089,-0.048,-30.0,Lai-08
24,-3.179,-0.208,-30.0,Lai-08
24,-2.849,-0.168,-30.0,Lai-08
24,-2.089,-0.118,-30.0,Lai-08
24,-3.139,-0.338,-30.0,Lai-08
24,-2.899,-0.258,-30.0,Lai-08
24,-4.039,-0.738,-30.0,Lai-08
24,-2.839,-0.308,-30.0,Lai-08
24,-2.679,-0.228,-30.0,Lai-08
25,-2.709,-0.464,-30.0,Lai-08
25,-2.579,-0.574,-30.0,Lai-08
25,-2.629,-0.434,-30.0,Lai-08
25,-2.719,-0.524,-30.0,Lai-08
25,-3.069,-0.614,-30.0,Lai-08
25,-3.189,-0.984,-30.0,Lai-08
25,-3.199,-0.554,-30.0,Lai-08
25,-3.749,-0.644,-30.0,Lai-08
25,-3.439,-30.004,-30.0,Lai-08
25,-3.529,-0.964,-30.0,Lai-08
25,-3.069,-0.714,-30.0,Lai-08
25,-3.339,-0.804,-30.0,Lai-08
25,-2.869,-0.624,-30.0,Lai-08
25,-2.479,-0.344,-30.0,Lai-08
25,-3.009,-0.504,-30.0,Lai-08
25,-3.139,-0.504,-30.0,Lai-08
25,-2.979,-0.444,-30.0,Lai-08
25,-2.929,-0.764,-30.0,Lai-08
25,-3.419,-0.774,-30.0,Lai-08
25,-3.089,-0.304,-30.0,Lai-08
25,-3.179,-0.324,-30.0,Lai-08
25,-2.849,-0.694,-30.0,Lai-08
25,-2.089,-0.474,-30.0,Lai-08
25,-3.139,-0.884,-30.0,Lai-08
25,-2.899,-0.514,-30.0,Lai-08
25,-4.039,-0.824,-30.0,Lai-08
25,-2.839,-0.204,-30.0,Lai-08
25,-2.679,-0.414,-30.0,Lai-08
27,-2.709,0.403,-30.0,Lai-08
27,-2.579,0.193,-30.0,Lai-08
27,-2.629,0.343,-30.0,Lai-08
27,-2.719,0.333,-30.0,Lai-08
27,-3.069,0.073,-30.0,Lai-08
27,-3.189,0.293,-30.0,Lai-08
27,-3.199,0.083,-30.0,Lai-08
27,-3.749,0.683,-30.0,Lai-08
27,-3.439,-30.007,-30.0,Lai-08
27,-3.529,0.213,-30.0,Lai-08
27,-3.069,0.033,-30.0,Lai-08
27,-3.339,0.373,-30.0,Lai-08
27,-2.869,0.213,-30.0,Lai-08
27,-2.479,-30.007,-30.0,Lai-08
27,-3.009,0.463,-30.0,Lai-08
27,-3.139,-30.007,-30.0,Lai-08
27,-2.979,0.443,-30.0,Lai-08
27,-2.929,0.283,-30.0,Lai-08
27,-3.419,0.473,-30.0,Lai-08
27,-3.089,0.253,-30.0,Lai-08
27,-3.179,0.353,-30.0,Lai-08
27,-2.849,0.273,-30.0,Lai-08
27,-2.089,0.163,-30.0,Lai-08
27,-3.139,0.273,-30.0,Lai-08
27,-2.899,0.223,-30.0,Lai-08
27,-4.039,0.463,-30.0,Lai-08
27,-2.839,0.333,-30.0,Lai-08
27,-2.679,0.363,-30.0,Lai-08
28,-2.709,0.062,-30.0,Lai-08
28,-2.579,-0.148,-30.0,Lai-08
28,-2.629,0.032,-30.0,Lai-08
28,-2.719,0.082,-30.0,Lai-08
28,-3.069,-0.048,-30.0,Lai-08
28,-3.189,0.032,-30.0,Lai-08
28,-3.199,-0.128,-30.0,Lai-08
28,-3.749,0.292,-30.0,Lai-08
28,-3.439,-29.998,-30.0,Lai-08
28,-3.529,-0.078,-30.0,Lai-08
28,-3.069,-0.148,-30.0,Lai-08
28,-3.339,0.082,-30.0,Lai-08
28,-2.869,0.032,-30.0,Lai-08
28,-2.479,0.062,-30.0,Lai-08
28,-3.009,0.162,-30.0,Lai-08
28,-3.139,0.002,-30.0,Lai-08
28,-2.979,0.102,-30.0,Lai-08
28,-2.929,-0.018,-30.0,Lai-08
28,-3.419,0.082,-30.0,Lai-08
28,-3.089,0.002,-30.0,Lai-08
28,-3.179,0.082,-30.0,Lai-08
28,-2.849,-0.058,-30.0,Lai-08
28,-2.089,-0.028,-30.0,Lai-08
28,-3.139,-0.048,-30.0,Lai-08
28,-2.899,-0.038,-30.0,Lai-08
28,-4.039,-0.048,-30.0,Lai-08
28,-2.839,0.092,-30.0,Lai-08
28,-2.679,0.212,-30.0,Lai-08
29,-2.709,-0.799,-30.0,Lai-08
29,-2.579,-1.329,-30.0,Lai-08
29,-2.629,-0.829,-30.0,Lai-08
29,-2.719,-0.589,-30.0,Lai-08
29,-3.069,-29.999,-30.0,Lai-08
29,-3.189,-29.999,-30.0,Lai-08
29,-3.199,-1.639,-30.0,Lai-08
29,-3.749,-29.999,-30.0,Lai-08
29,-3.439,-29.999,-30.0,Lai-08
29,-3.529,-29.999,-30.0,Lai-08
29,-3.069,-29.999,-30.0,Lai-08
29,-3.339,-29.999,-30.0,Lai-08
29,-2.869,-29.999,-30.0,Lai-08
29,-2.479,-29.999,-30.0,Lai-08
29,-3.009,-29.999,-30.0,Lai-08
29,-3.139,-29.999,-30.0,Lai-08
29,-2.979,-1.099,-30.0,Lai-08
29,-2.929,-1.229,-30.0,Lai-08
29,-3.419,-0.939,-30.0,Lai-08
29,-3.089,-29.999,-30.0,Lai-08
29,-3.179,-1.359,-30.0,Lai-08
29,-2.849,-0.559,-30.0,Lai-08
29,-2.089,-0.789,-30.0,Lai-08
29,-3.139,-29.999,-30.0,Lai-08
29,-2.899,-1.179,-30.0,Lai-08
29,-4.039,-1.169,-30.0,Lai-08
29,-2.839,-1.019,-30.0,Lai-08
29,-2.679,-0.929,-30.0,Lai-08
30,-2.709,-29.997,-30.0,Lai-08
