11618522 J19421336+4939595 295.556 49.667 82.585 12.767  5160    93  4963    86  5.44 0.11  58.12  1.23 PUBLIC
11669113 J19420379+4943320 295.516 49.726 82.627 12.817  4768    77  4587    72  2.92 0.06  23.68  0.60 PUBLIC
11617501 J19403166+4938401 295.132 49.644 82.437 13.002  4917    78  4691    71  4.70 0.10  42.83  1.07 KASC,PUBLIC
11410217 J19413224+4913587 295.384 49.233 82.137 12.669  5318    90  5136    84 15.87 1.68 225.92  4.97 PUBLIC
11514322 J19403701+4924193 295.154 49.405 82.225 12.881  4974    80  4776    74  5.70 0.12  60.46  1.39 PUBLIC
11410549 J19420328+4917050 295.514 49.285 82.224 12.618  5188    95  4953    87  4.13 0.09  36.86  1.36 KASC
11357686 J19411627+4909596 295.318 49.167 82.056 12.678  4942    72  4734    66  5.84 0.15  55.69  1.39 PUBLIC
11410622 J19421155+4916087 295.548 49.269 82.220 12.590  5333    90  5115    83 12.13 0.23 150.86  3.41 PUBLIC
11463411 J19425814+4918225 295.742 49.306 82.313 12.495  5293    93  5149    88  4.54 0.09  51.71  1.46 PUBLIC
11462972 J19421645+4919079 295.569 49.319 82.272 12.601  4975    83  4818    78  4.55 0.10  42.92  1.34 PUBLIC
11515377 J19422614+4927364 295.609 49.460 82.413 12.642  5410    90  5210    84 14.66 0.43 192.85  3.83 PUBLIC
11463450 J19430337+4923149 295.764 49.387 82.394 12.519  4837    75  4617    68  4.14 0.08  38.68  1.17 PUBLIC
11619724 J19440098+4940063 296.004 49.668 82.723 12.510  5038    81  4763    72  2.50 0.05  24.17  0.89 PUBLIC
11721438 J19434121+4948592 295.922 49.816 82.832 12.625  5307    94  5037    85  8.68 0.19 110.14  2.96 KASC,PUBLIC
11669622 J19425712+4943058 295.738 49.718 82.687 12.686  5150    88  4928    81  4.01 0.10  35.02  2.26 PUBLIC
11720493 J19421396+4949408 295.558 49.828 82.733 12.839  5120    87  4811    77  4.01 0.10  34.04  0.77 PUBLIC
11670367 J19440595+4943136 296.025 49.720 82.776 12.522  4846    77  4651    71  3.79 0.08  30.83  1.27 PUBLIC
11567572 J19432356+4934101 295.848 49.569 82.585 12.554  5111    86  4860    78  5.42 0.15  57.10  3.25 PUBLIC
11568605 J19450175+4931542 296.257 49.532 82.676 12.301  4919    79  4702    72  4.83 0.10  48.77  1.08 KASC
11517524 J19454321+4929535 296.430 49.498 82.699 12.187  5025    77  4787    70  8.82 0.17 103.13  2.82 PUBLIC
11567563 J19432192+4931535 295.841 49.532 82.549 12.541  4930    79  4728    73  4.37 0.12  43.71  2.09 PUBLIC
11412190 J19443458+4914428 296.144 49.245 82.381 12.234  5080    86  4831    78  4.20 0.10  32.44  0.70 HALO,GO,PUBLIC
11518492 J19471225+4924272 296.801 49.408 82.733 11.931  4861    75  4668    69  5.32 0.11  52.61  1.10 KASC
11413158 J19460458+4916004 296.519 49.267 82.517 12.027  5119   102  4892    93  4.97 0.09  56.95  1.66 PUBLIC
11465784 J19464418+4920158 296.684 49.338 82.633 11.966  4908    97  4685    88  4.22 0.08  34.73  0.75 KASC,PUBLIC
11569659 J19464387+4934210 296.683 49.572 82.845 12.076  5070   103  4768    91  4.08 0.09  31.69  1.75 KASC,PUBLIC
11362947 J19492178+4911401 297.341 49.194 82.711 11.520  5377   102  5097    92  6.35 0.13  72.91  1.77 PUBLIC
11519735 J19490295+4924133 297.262 49.404 82.874 11.665  4615    74  4405    67  3.19 0.08  26.78  0.89 PUBLIC
11519991 J19492463+4924039 297.353 49.401 82.900 11.612  5253    85  5040    78  8.21 0.16  99.05  2.53 PUBLIC
11415370 J19492056+4916595 297.336 49.283 82.789 11.565  5003    77  4714    68  4.40 0.10  38.66  0.95 PUBLIC
11519450 J19483816+4926398 297.159 49.444 82.878 11.743  5019    78  4723    69  6.80 0.13  71.05  1.62 PUBLIC
11623012 J19485969+4938443 297.249 49.646 83.087 11.787  5027    83  4779    76  4.27 0.09  36.17  1.13 PUBLIC
11621486 J19463967+4939064 296.665 49.652 82.911 12.123  4845    92  4599    83  4.12 0.11  36.21  0.99 PUBLIC
11623195 J19491657+4941157 297.319 49.688 83.147 11.767  4981    87  4717    78  4.22 0.10  37.25  2.02 PUBLIC
11622144 J19473856+4940072 296.911 49.669 83.002 11.991  4982    78  4771    72  4.27 0.10  41.00  1.16 PUBLIC
11521155 J19511529+4924267 297.814 49.407 83.052 11.351  5144   102  4868    91  4.52 0.11  40.66  1.01 PUBLIC
11521352 J19513387+4927313 297.891 49.459 83.123 11.332  5034    93  4809    85  9.17 0.75 106.07  2.60 KASC,PUBLIC
11572172 J19503228+4930228 297.635 49.506 83.084 11.501  4972    88  4717    80  3.94 0.08  31.82  0.96 PUBLIC,LUMINOUS_RGB
11521197 J19511870+4925512 297.828 49.431 83.078 11.354  4945    87  4685    78  6.13 0.12  67.85  1.54 PUBLIC
11468340 J19504214+4920471 297.676 49.346 82.953 11.401  5088   100  4823    90  4.71 0.15  41.81  1.27 PUBLIC
11415994 J19501861+4916459 297.578 49.279 82.862 11.425  5018   101  4708    90  3.46 0.22  28.37  1.50 SEIS_OUTLIER,PUBLIC
11674666 J19505446+4945288 297.727 49.758 83.338 11.569  5086    95  4753    84  4.02 0.10  32.46  0.93 KASC,PUBLIC,LUMINOUS_RGB
11673900 J19493580+4946360 297.399 49.777 83.252 11.764  4936    85  4677    77  4.56 0.11  43.00  0.87 KASC,PUBLIC
11674692 J19505682+4942247 297.737 49.707 83.296 11.539  5153    95  4888    86  6.97 0.14  84.45  1.74 PUBLIC
11775398 J19495386+4958483 297.474 49.980 83.458 11.818  4903    92  4778    87  4.16 0.10  33.26  1.48 PUBLIC
11775511 J19500511+4958454 297.521 49.979 83.472 11.791  4735    81  4617    78  5.21 0.11  47.27  1.05 PUBLIC
11090395 J19391133+4838293 294.797 48.641 81.417 12.745  4973    84  4738    76  4.20 0.09  37.42  2.16 PUBLIC
11037290 J19410465+4833399 295.269 48.561 81.489 12.430  4926    74  4730    69  4.41 0.08  42.46  1.18 PUBLIC
11037219 J19405702+4830122 295.238 48.503 81.427 12.423  5064    85  4975    83  8.45 0.17 118.02  6.61 PUBLIC
11090673 J19393991+4836531 294.916 48.615 81.429 12.663  5148   127  4884   115  2.26 1.02  22.14  1.98 PUBLIC
11037292 J19410468+4831071 295.270 48.519 81.450 12.411  4789    81  4574    74  2.40 0.06  17.10  0.39 KASC,PUBLIC
11251136 J19402247+4854010 295.094 48.900 81.745 12.688  4867    72  4640    66  3.20 0.07  28.88  0.73 PUBLIC
11197101 J19400580+4853316 295.024 48.892 81.716 12.725  5085    98  4930    92  3.89 0.11  28.45  1.04 HALO,GO,SEIS_OUTLIER,PUBLIC
11250488 J19390946+4859158 294.789 48.988 81.732 12.906  4791    76  4582    70  2.87 0.06  24.39  0.57 PUBLIC
11250341 J19385296+4858172 294.721 48.971 81.697 12.939  4542    88  4314    80  5.12 0.10  50.19  2.18 PUBLIC
11196963 J19394853+4850333 294.952 48.843 81.649 12.745  4860    83  4623    76  3.33 0.07  23.74  1.11 PUBLIC
11252233 J19421475+4854397 295.561 48.911 81.898 12.419  5051    85  4792    77  3.73 0.08  31.49  0.72 KASC,PUBLIC
11251837 J19413490+4857561 295.395 48.966 81.897 12.541  4743    93  4602    88  3.45 0.07  28.13  0.85 PUBLIC
11357931 J19414361+4907441 295.432 49.129 82.057 12.594  5182    87  4923    79  4.14 0.09  36.16  0.84 PUBLIC
11197457 J19404363+4852560 295.182 48.882 81.755 12.628  5083    79  4832    72  4.46 0.10  39.71  1.00 PUBLIC
11145563 J19421036+4845550 295.543 48.765 81.760 12.363  5236    87  4962    79  3.85 0.10  30.30  0.90 PUBLIC
11146230 J19430627+4843443 295.776 48.729 81.799 12.210  5171   105  4975    98  4.40 0.09  32.23  2.18 HALO,GO,PUBLIC
10983401 J19412188+4826466 295.341 48.446 81.407 12.336  5240    91  5093    86  7.67 0.15  92.86  2.62 PUBLIC,SEIS_DWARF
11146152 J19425889+4846276 295.745 48.774 81.830 12.249  4811    75  4637    70  3.56 0.07  32.00  0.74 PUBLIC
11145672 J19422021+4847282 295.584 48.791 81.796 12.351  5374    91  5136    83  5.55 0.13  60.27  1.49 PUBLIC
11359175 J19434435+4907121 295.935 49.120 82.203 12.297  5038    86  4814    79  4.18 0.08  35.32  1.34 KASC,PUBLIC
11358755 J19430565+4907303 295.774 49.125 82.158 12.394  4872    79  4651    72  3.99 0.09  37.03  0.77 PUBLIC
11358669 J19425925+4911303 295.747 49.192 82.210 12.440  5131   100  4915    92  8.51 0.20  92.38  5.44 PUBLIC,LUMINOUS_RGB
11252437 J19423208+4856290 295.634 48.941 81.948 12.391  4832    77  4632    71  3.41 0.08  26.83  0.86 PUBLIC
11305250 J19424145+4900432 295.673 49.012 82.024 12.400  5343    89  5145    82  7.48 0.13  93.81  1.97 PUBLIC
11358607 J19425146+4911542 295.714 49.198 82.207 12.462  5052    86  4807    78  4.13 0.11  34.18  0.88 PUBLIC
11147717 J19451197+4844271 296.300 48.741 81.973 11.909  4858    85  4605    76  2.80 0.07  20.44  0.88 PUBLIC
11147596 J19450046+4844282 296.252 48.741 81.959 11.937  4467    67  4311    62  2.62 0.06  21.80  0.71 PUBLIC
11146647 J19433937+4847181 295.914 48.788 81.896 12.156  4847    80  4615    72  3.36 0.08  30.52  0.82 PUBLIC
11199105 J19432236+4848110 295.843 48.803 81.887 12.205  4788    76  4591    70  3.76 0.09  32.02  1.67 KASC,PUBLIC
11199783 J19442439+4852593 296.102 48.883 82.040 12.091  5173    90  4891    81  4.68 0.13  45.14  1.03 PUBLIC
11252706 J19425474+4855219 295.728 48.923 81.960 12.327  5159    88  4943    81  4.51 0.08  41.73  0.83 KASC,PUBLIC
11360886 J19461811+4906040 296.575 49.101 82.385 11.917  4984    91  4723    82  4.19 0.08  44.98  1.19 PUBLIC
11413138 J19460251+4913014 296.510 49.217 82.470 12.009  4763    76  4588    71  4.60 0.12  46.02  1.44 PUBLIC
11200573 J19454086+4852191 296.420 48.872 82.130 11.900  4959    78  4714    71  4.04 0.11  33.66  1.07 PUBLIC
11307599 J19460997+4900577 296.542 49.016 82.298 11.897  5119   105  4872    95  4.17 0.18  35.58  1.20 PUBLIC
11308784 J19475132+4903336 296.964 49.059 82.470 11.673  4863    81  4677    76  6.12 0.13  61.58  1.17 KASC,PUBLIC
11308660 J19473927+4900441 296.914 49.012 82.412 11.680  4775    77  4607    72  4.28 0.09  36.86  0.85 PUBLIC
11361765 J19473596+4907029 296.900 49.117 82.502 11.738  4991    86  4804    80  9.22 0.17 103.10  2.13 PUBLIC
11414700 J19482168+4917037 297.090 49.284 82.712 11.707  5052    90  4790    81  4.22 0.09  37.72  0.94 PUBLIC
12121377 J19470288+5040101 296.762 50.669 83.862 12.543  4972    82  4755    75  4.49 0.11  43.21  1.12 PUBLIC
12122151 J19482040+5036278 297.085 50.608 83.904 12.333  4903    90  4764    85  5.06 0.10  51.07  1.28 PUBLIC
12121656 J19473328+5038372 296.889 50.644 83.877 12.460  4975    82  4816    77  4.25 0.10  37.97  1.09 PUBLIC
12024640 J19490295+5025171 297.262 50.421 83.790 12.146  4952    86  4720    78  8.45 0.19  90.10  2.18 PUBLIC
11775041 J19491544+4959530 297.314 49.998 83.425 11.917  5078    93  4842    85  4.13 0.08  34.22  2.16 PUBLIC
11924919 J19473277+5017319 296.887 50.292 83.558 12.297  4976    96  4836    91  9.26 0.17 114.52  2.86 PUBLIC
11974612 J19480868+5020094 297.036 50.336 83.644 12.233  4856    82  4593    74  4.64 0.12  40.16  1.00 PUBLIC
11924806 J19472232+5015040 296.843 50.251 83.508 12.302  5079    89  4872    82  8.74 0.21 116.37  5.70 PUBLIC
11825166 J19480315+5001081 297.013 50.019 83.350 12.097  4770    78  4543    71  5.29 0.10  50.31  1.16 PUBLIC
11773616 J19465655+4956303 296.736 49.942 83.195 12.219  4545    67  4354    62  3.16 0.08  27.15  0.84 PUBLIC
11773146 J19460913+4955123 296.538 49.920 83.115 12.321  4089    66 -9999 -9999  0.74 0.08   4.17  0.24 KASC,PUBLIC,LUMINOUS_RGB
11824403 J19464438+5002378 296.685 50.044 83.272 12.295  4225    71 -9999 -9999  0.45 0.19   3.54  0.35 KASC,PUBLIC,LUMINOUS_RGB
11824976 J19474410+5000056 296.934 50.002 83.310 12.134  4865    80  4629    73  4.08 0.10  37.10  0.92 PUBLIC
11774110 J19474663+4958251 296.944 49.974 83.288 12.115  4756    76  4524    69  4.00 0.09  35.37  1.16 PUBLIC
11973853 J19465756+5021258 296.740 50.357 83.572 12.410  5064    87  4929    83 14.48 0.34 204.22  5.65 KASC,SEIS_DWARF
12121207 J19464551+5040254 296.690 50.674 83.844 12.586  4948   109  4711    99  3.59 0.07  27.40  0.95 KASC,PUBLIC
12120327 J19451497+5036578 296.312 50.616 83.678 12.771  4914    98  4812    94  4.02 0.11  34.28  0.70 PUBLIC
12120872 J19460952+5039501 296.540 50.664 83.790 12.665  4993    96  4775    88  8.46 0.16  98.32  3.68 PUBLIC
11823838 J19455292+5002304 296.471 50.042 83.204 12.416  5105    91  4892    84  4.47 0.09  42.11  1.14 PUBLIC
11722424 J19452143+4953480 296.339 49.897 83.032 12.424  4748    79  4569    73  2.72 0.05  22.55  1.28 PUBLIC
11670968 J19450392+4946139 296.266 49.771 82.896 12.407  5006    86  4732    77  5.02 0.11  45.17  0.98 PUBLIC
12021906 J19443127+5024243 296.130 50.407 83.433 12.778  4966    83  4713    75  4.55 0.10  41.38  0.91 KASC,PUBLIC
11971940 J19434101+5020020 295.921 50.334 83.304 12.863  4737    76  4586    72  4.69 0.12  47.39  1.67 PUBLIC
11872655 J19435572+5008242 295.982 50.140 83.145 12.739  4854    77  4634    71  3.52 0.08  27.91  1.09 PUBLIC
11873200 J19445035+5006019 296.210 50.101 83.178 12.592  5009    83  4773    76  4.05 0.08  37.41  0.95 PUBLIC
11871882 J19424010+5006436 295.667 50.112 83.025 12.906  5209   111  5062   105  4.30 0.10  36.46  1.42 PUBLIC
11721374 J19433450+4952150 295.894 49.871 82.873 12.666  4894    81  4713    75  5.92 0.12  59.96  1.27 PUBLIC
11871718 J19422602+5006015 295.608 50.100 82.997 12.935  5100    93  4824    84  3.95 0.09  31.99  1.26 PUBLIC
12020797 J19424087+5027079 295.670 50.452 83.337 13.059  4311    65  4102    59  0.88 0.03   4.44  0.27 KASC,PUBLIC,LUMINOUS_RGB
11971123 J19422093+5018436 295.587 50.312 83.184 13.043  5121    83  4870    76  3.91 0.11  33.54  0.79 PUBLIC
11970987 J19420704+5023142 295.529 50.387 83.236 13.110  5227    87  5006    80  4.66 0.11  43.25  1.54 PUBLIC
11971166 J19422472+5019555 295.603 50.332 83.207 13.043  5148    87  4860    78  2.26 0.05  18.51  1.20 PUBLIC
11821439 J19415629+5001000 295.485 50.017 82.883 12.967  4854    79  4691    74  4.78 0.11  47.82  1.09 KASC
11870991 J19411280+5009279 295.303 50.158 82.959 13.135  5196    88  4943    80  4.04 0.10  30.63  0.90 PUBLIC
11819760 J19385460+5005570 294.728 50.099 82.735 13.439  4957    84  4773    78  3.63 0.07  30.52  1.49 KASC
11920678 J19401857+5016563 295.077 50.282 83.006 13.320  4839    89  4646    82  4.14 0.09  37.96  1.08 PUBLIC
11820688 J19403468+5001579 295.145 50.033 82.797 13.170  4961   105  4783    98  4.18 0.09  38.97  1.14 PUBLIC
11769563 J19400698+4955474 295.029 49.930 82.668 13.190  5117    92  4897    85  7.78 0.15  84.35  1.93 PUBLIC
11969879 J19395947+5022197 294.998 50.372 83.065 13.406  4821    75  4578    68  3.62 0.11  28.31  1.22 PUBLIC
11968334 J19370901+5021414 294.288 50.362 82.849 13.807  4929    81  4741    75 11.27 0.21 139.64  2.63 KASC,PUBLIC
11869095 J19374027+5011053 294.418 50.185 82.723 13.654  4776    94  4640    89  5.33 0.11  55.95  1.44 PUBLIC
11969378 J19390565+5019540 294.774 50.332 82.962 13.516  5001   107  4849   101  4.33 0.09  38.10  1.02 PUBLIC
12017985 J19371201+5024555 294.300 50.415 82.902 13.824  5186   112  4988   104  2.62 0.08  18.59  0.71 HALO,GO,PUBLIC
11868264 J19360711+5011171 294.030 50.188 82.614 13.879  5251    90  4963    81  3.33 0.60  34.70  1.79 PUBLIC
11666557 J19371481+4946280 294.312 49.774 82.313 13.534  4676    72  4455    66  3.61 0.14  31.09  1.01 PUBLIC
11819363 J19381224+5005191 294.551 50.089 82.673 13.535  5064    84  4915    79  5.31 0.10  49.97  1.74 PUBLIC
11769182 J19391990+4957013 294.833 49.950 82.629 13.312  4642    71  4494    66  4.58 0.11  43.57  0.98 PUBLIC
11615890 J19374688+4937073 294.445 49.619 82.209 13.388  5158    87  4961    81 13.28 0.29 171.94  3.62 PUBLIC
11768570 J19381598+4954311 294.567 49.909 82.512 13.447  4972    80  4787    75  4.18 0.09  35.25  1.34 PUBLIC
11966805 J19342372+5019090 293.599 50.319 82.612 14.184  4913    84  4670    76  4.38 0.11  40.03  1.04 PUBLIC
12066292 J19355053+5030152 293.961 50.504 82.887 14.057  4275    60  4082    55  0.88 0.03   4.91  0.16 KASC,PUBLIC,LUMINOUS_RGB
12115227 J19355802+5038093 293.992 50.636 83.018 14.096  5101    93  4954    87  9.37 0.19  97.21  1.86 PUBLIC
12114999 J19352533+5036463 293.856 50.613 82.958 14.164  5112    81  4869    73  4.35 0.08  40.00  1.03 PUBLIC
11918016 J19350969+5017487 293.790 50.297 82.646 14.064  4871    81  4629    73  4.14 0.09  34.50  1.52 PUBLIC
11868246 J19360525+5007481 294.022 50.130 82.558 13.858  4928    76  4682    69  3.70 0.09  33.65  0.88 KASC,PUBLIC
11817405 J19344297+5001061 293.679 50.018 82.355 14.008  4797    74  4612    68  3.76 0.09  33.40  0.67 KASC,PUBLIC
11767058 J19353487+4955086 293.895 49.919 82.326 13.839  5110    87  4922    81  5.34 0.10  54.55  1.16 PUBLIC
11665692 J19353997+4944535 293.917 49.748 82.174 13.752  5003    75  4891    72  5.95 0.13  67.79  2.34 PUBLIC
11614827 J19355174+4939368 293.966 49.660 82.107 13.685  5154    92  4885    83  4.28 0.11  35.21  1.19 PUBLIC
11716326 J19345492+4951348 293.729 49.860 82.223 13.910  4983    83  4789    77 16.70 0.32 217.02  4.25 PUBLIC
12316788 J19450710+5104564 296.280 51.082 84.093 13.004  4744    77  4538    71  4.47 0.09  40.34  1.04 PUBLIC
12418515 J19451461+5117346 296.311 51.293 84.294 13.083  5070    89  4888    83  4.06 0.10  35.70  1.03 PUBLIC
12316494 J19443415+5103342 296.142 51.060 84.032 13.070  5014    86  4786    79  3.76 0.08  31.55  2.12 KASC,PUBLIC
12367827 J19461996+5107396 296.583 51.128 84.224 12.856  5067   106  4849    97  4.22 0.08  39.14  1.15 PUBLIC
12418339 J19445589+5113579 296.233 51.233 84.216 13.099  5124    90  4900    83  4.18 0.09  35.93  0.81 PUBLIC
12169845 J19463014+5045346 296.626 50.760 83.903 12.662  4792   111  4599   102  3.27 0.08  30.43  1.11 KASC
12217239 J19435570+5051026 295.982 50.851 83.794 13.065  4786    76  4572    70  3.17 0.07  25.75  0.63 KASC,PUBLIC
12120230 J19450471+5036280 296.270 50.608 83.658 12.792  4916    84  4786    79  5.31 0.11  50.80  1.37 PUBLIC
12217154 J19434591+5050036 295.941 50.834 83.767 13.080  5055    86  4814    78  4.65 0.09  47.35  1.13 PUBLIC
12168406 J19440617+5042024 296.026 50.701 83.670 12.972  4677    73  4499    67  4.73 0.11  45.33  1.02 KASC,PUBLIC
12366461 J19435806+5109441 295.992 51.162 84.081 13.201  4832    81  4601    74  4.47 0.12  43.12  0.98 KASC
12366537 J19440583+5106214 296.024 51.106 84.039 13.157  5081    83  4917    78  4.73 0.11  47.23  1.11 PUBLIC
12470054 J19440543+5118020 296.023 51.301 84.217 13.247  5013    84  4863    80 12.51 0.26 158.57  3.11 KASC,PUBLIC,SEIS_DWARF
12070550 J19434011+5032126 295.917 50.537 83.488 12.958  4845    80  4607    72  3.02 0.08  23.02  0.89 PUBLIC
12070114 J19430023+5032393 295.751 50.544 83.445 13.055  4943    83  4766    77  4.25 0.08  39.27  1.25 KASC
12070650 J19434939+5033566 295.956 50.566 83.526 12.949  5119   100  4955    94  4.43 0.10  40.08  1.07 PUBLIC
12167910 J19431896+5044258 295.829 50.741 83.648 13.101  4562    68  4345    62  2.24 0.05  17.75  0.70 PUBLIC
12314927 J19415101+5103254 295.463 51.057 83.830 13.450  4693    76  4510    70  2.02 0.04  15.18  0.58 KASC
12365293 J19415272+5111065 295.470 51.185 83.950 13.503  5412   127  5214   118  7.49 0.16  94.68  1.99 PUBLIC
12314910 J19414879+5102085 295.453 51.036 83.808 13.445  4805    75  4622    70  2.94 0.06  23.09  0.90 PUBLIC
12266056 J19421148+5056540 295.548 50.948 83.755 13.353  4875    81  4668    75  4.67 0.13  42.21  1.17 PUBLIC
12215647 J19410705+5048010 295.279 50.800 83.541 13.438  4942   113  4757   105  4.95 0.10  49.26  1.26 PUBLIC
12167521 J19424090+5044140 295.670 50.737 83.598 13.188  5155    91  4928    84  4.29 0.11  35.62  0.80 PUBLIC
12216750 J19430350+5053029 295.765 50.884 83.760 13.202  5011    83  4805    77  8.72 0.17  95.57  1.88 PUBLIC
12118044 J19412066+5041464 295.336 50.696 83.462 13.359  5230    85  5009    78  5.94 0.12  64.60  1.42 PUBLIC
12117790 J19404944+5036451 295.206 50.613 83.347 13.395  5090    86  4952    81  9.44 0.19 113.51  3.35 PUBLIC
12117920 J19410577+5041194 295.274 50.689 83.437 13.391  4957    76  4774    71  4.01 0.18  36.40  1.80 PUBLIC
12164879 J19374576+5045358 294.441 50.760 83.261 13.895  5226    87  5020    80  4.75 0.08  53.08  2.66 PUBLIC
12116393 J19380520+5038046 294.522 50.635 83.169 13.794  4911    82  4688    75  6.24 0.14  61.09  1.36 KASC,PUBLIC
12117099 J19392999+5039123 294.875 50.653 83.288 13.601  5054    85  4894    80  3.90 0.16  29.60  0.81 PUBLIC
12067001 J19370988+5035030 294.291 50.584 83.056 13.903  5099    87  4884    80  4.53 0.09  42.61  1.33 PUBLIC
10727789 J19215836+4800588 290.493 48.016 79.572 15.062  5219   105  5017    97 12.79 0.24 164.74  3.10 PUBLIC
10662618 J19223388+4757199 290.641 47.956 79.556 14.947  4794    98  4634    92  3.93 0.08  31.55  0.92 KASC
10793771 J19213869+4809014 290.411 48.150 79.676 15.167  4914   131  4742   122  6.64 0.18  78.09  1.93 PUBLIC
