elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
8,-0.04,0.19,-30.0,Ramirez-13-NLTE
8,-0.07,0.09,-30.0,Ramirez-13-NLTE
8,-0.04,0.02,-30.0,Ramirez-13-NLTE
8,-0.16,0.2,-30.0,Ramirez-13-NLTE
8,-0.1,0.43,-30.0,Ramirez-13-NLTE
8,-0.27,0.33,-30.0,Ramirez-13-NLTE
8,-0.43,0.38,-30.0,Ramirez-13-NLTE
8,-0.2,0.01,-30.0,Ramirez-13-NLTE
8,-0.96,0.36,-30.0,Ramirez-13-NLTE
8,-0.55,0.12,-30.0,Ramirez-13-NLTE
8,0.04,0.0,-30.0,Ramirez-13-NLTE
8,-0.18,0.26,-30.0,Ramirez-13-NLTE
8,-0.62,0.31,-30.0,Ramirez-13-NLTE
8,0.11,-0.02,-30.0,Ramirez-13-NLTE
8,-0.08,0.0,-30.0,Ramirez-13-NLTE
8,0.03,0.01,-30.0,Ramirez-13-NLTE
8,-0.19,0.1,-30.0,Ramirez-13-NLTE
8,-0.09,-0.04,-30.0,Ramirez-13-NLTE
8,-0.8,0.35,-30.0,Ramirez-13-NLTE
8,-0.15,0.26,-30.0,Ramirez-13-NLTE
8,-0.62,0.18,-30.0,Ramirez-13-NLTE
8,0.06,0.13,-30.0,Ramirez-13-NLTE
8,-0.42,0.13,-30.0,Ramirez-13-NLTE
8,0.08,0.02,-30.0,Ramirez-13-NLTE
8,-0.4,0.17,-30.0,Ramirez-13-NLTE
8,-0.42,0.27,-30.0,Ramirez-13-NLTE
8,0.0,0.06,-30.0,Ramirez-13-NLTE
8,0.07,-0.05,-30.0,Ramirez-13-NLTE
8,-0.1,0.01,-30.0,Ramirez-13-NLTE
8,-0.58,0.38,-30.0,Ramirez-13-NLTE
8,-0.11,0.03,-30.0,Ramirez-13-NLTE
8,-0.15,0.13,-30.0,Ramirez-13-NLTE
8,-0.43,0.36,-30.0,Ramirez-13-NLTE
8,-0.54,0.34,-30.0,Ramirez-13-NLTE
8,-0.18,0.25,-30.0,Ramirez-13-NLTE
8,0.02,0.07,-30.0,Ramirez-13-NLTE
8,-0.22,0.14,-30.0,Ramirez-13-NLTE
8,-0.04,0.05,-30.0,Ramirez-13-NLTE
8,-0.23,0.29,-30.0,Ramirez-13-NLTE
8,-0.1,0.13,-30.0,Ramirez-13-NLTE
8,-0.35,0.37,-30.0,Ramirez-13-NLTE
8,0.03,0.02,-30.0,Ramirez-13-NLTE
8,-0.28,0.1,-30.0,Ramirez-13-NLTE
8,-0.15,0.12,-30.0,Ramirez-13-NLTE
8,-0.07,0.03,-30.0,Ramirez-13-NLTE
8,-0.78,0.28,-30.0,Ramirez-13-NLTE
8,-0.08,0.09,-30.0,Ramirez-13-NLTE
8,0.17,0.02,-30.0,Ramirez-13-NLTE
8,-0.46,0.24,-30.0,Ramirez-13-NLTE
8,-0.02,0.12,-30.0,Ramirez-13-NLTE
8,-0.09,0.12,-30.0,Ramirez-13-NLTE
8,0.0,0.11,-30.0,Ramirez-13-NLTE
8,-0.33,0.12,-30.0,Ramirez-13-NLTE
8,-0.66,0.3,-30.0,Ramirez-13-NLTE
8,0.05,0.14,-30.0,Ramirez-13-NLTE
8,-0.86,0.56,-30.0,Ramirez-13-NLTE
8,0.2,0.02,-30.0,Ramirez-13-NLTE
8,0.01,0.06,-30.0,Ramirez-13-NLTE
8,-0.37,0.14,-30.0,Ramirez-13-NLTE
8,-0.01,0.06,-30.0,Ramirez-13-NLTE
8,0.04,-0.02,-30.0,Ramirez-13-NLTE
8,-0.54,0.18,-30.0,Ramirez-13-NLTE
8,-0.86,0.62,-30.0,Ramirez-13-NLTE
8,-0.71,0.34,-30.0,Ramirez-13-NLTE
8,-0.22,0.23,-30.0,Ramirez-13-NLTE
8,-0.67,0.48,-30.0,Ramirez-13-NLTE
8,0.26,0.01,-30.0,Ramirez-13-NLTE
8,-0.59,0.38,-30.0,Ramirez-13-NLTE
8,-0.37,0.08,-30.0,Ramirez-13-NLTE
8,0.11,-0.01,-30.0,Ramirez-13-NLTE
8,-0.29,0.17,-30.0,Ramirez-13-NLTE
8,-0.84,0.34,-30.0,Ramirez-13-NLTE
8,-0.3,0.04,-30.0,Ramirez-13-NLTE
8,-0.09,0.04,-30.0,Ramirez-13-NLTE
8,-0.46,0.44,-30.0,Ramirez-13-NLTE
8,-0.56,0.36,-30.0,Ramirez-13-NLTE
8,-0.29,0.05,-30.0,Ramirez-13-NLTE
8,-0.02,-0.02,-30.0,Ramirez-13-NLTE
8,-0.13,-0.02,-30.0,Ramirez-13-NLTE
8,-0.26,0.05,-30.0,Ramirez-13-NLTE
8,-0.01,0.0,-30.0,Ramirez-13-NLTE
8,0.02,0.02,-30.0,Ramirez-13-NLTE
8,-0.05,0.01,-30.0,Ramirez-13-NLTE
8,-0.36,0.12,-30.0,Ramirez-13-NLTE
8,-0.23,0.08,-30.0,Ramirez-13-NLTE
8,-0.02,0.0,-30.0,Ramirez-13-NLTE
8,0.04,-0.01,-30.0,Ramirez-13-NLTE
8,-0.01,0.03,-30.0,Ramirez-13-NLTE
8,-0.65,0.47,-30.0,Ramirez-13-NLTE
8,-0.01,0.21,-30.0,Ramirez-13-NLTE
8,-0.45,0.23,-30.0,Ramirez-13-NLTE
8,0.39,-0.01,-30.0,Ramirez-13-NLTE
8,-0.72,0.24,-30.0,Ramirez-13-NLTE
8,0.19,0.05,-30.0,Ramirez-13-NLTE
8,0.09,0.04,-30.0,Ramirez-13-NLTE
8,-0.18,0.39,-30.0,Ramirez-13-NLTE
8,-0.41,0.15,-30.0,Ramirez-13-NLTE
8,-0.39,0.15,-30.0,Ramirez-13-NLTE
8,-0.83,0.35,-30.0,Ramirez-13-NLTE
8,-0.28,0.1,-30.0,Ramirez-13-NLTE
8,-0.15,0.22,-30.0,Ramirez-13-NLTE
8,-0.78,0.35,-30.0,Ramirez-13-NLTE
8,-0.32,0.1,-30.0,Ramirez-13-NLTE
8,-0.3,0.04,-30.0,Ramirez-13-NLTE
8,-0.43,0.3,-30.0,Ramirez-13-NLTE
8,-0.25,0.31,-30.0,Ramirez-13-NLTE
8,-0.03,0.0,-30.0,Ramirez-13-NLTE
8,0.05,-0.05,-30.0,Ramirez-13-NLTE
8,-0.31,0.23,-30.0,Ramirez-13-NLTE
8,0.05,-0.03,-30.0,Ramirez-13-NLTE
8,-0.47,0.41,-30.0,Ramirez-13-NLTE
8,-0.1,-0.02,-30.0,Ramirez-13-NLTE
8,0.19,0.05,-30.0,Ramirez-13-NLTE
8,-0.19,0.04,-30.0,Ramirez-13-NLTE
8,0.28,-0.05,-30.0,Ramirez-13-NLTE
8,-0.33,0.21,-30.0,Ramirez-13-NLTE
8,-0.34,0.22,-30.0,Ramirez-13-NLTE
8,-0.49,0.51,-30.0,Ramirez-13-NLTE
8,0.09,0.05,-30.0,Ramirez-13-NLTE
8,-2.02,0.55,-30.0,Ramirez-13-NLTE
8,-0.53,0.33,-30.0,Ramirez-13-NLTE
8,0.0,0.09,-30.0,Ramirez-13-NLTE
8,-0.54,0.32,-30.0,Ramirez-13-NLTE
8,-0.32,0.06,-30.0,Ramirez-13-NLTE
8,-0.39,0.18,-30.0,Ramirez-13-NLTE
8,-0.15,0.35,-30.0,Ramirez-13-NLTE
8,-0.25,0.03,-30.0,Ramirez-13-NLTE
8,-0.05,0.14,-30.0,Ramirez-13-NLTE
8,-0.44,0.14,-30.0,Ramirez-13-NLTE
8,-0.15,0.12,-30.0,Ramirez-13-NLTE
8,-0.22,0.1,-30.0,Ramirez-13-NLTE
8,0.0,0.02,-30.0,Ramirez-13-NLTE
8,-0.63,-0.18,-30.0,Ramirez-13-NLTE
8,-0.32,0.31,-30.0,Ramirez-13-NLTE
8,-0.01,0.09,-30.0,Ramirez-13-NLTE
8,-0.14,0.06,-30.0,Ramirez-13-NLTE
8,-0.45,0.18,-30.0,Ramirez-13-NLTE
8,-0.45,0.25,-30.0,Ramirez-13-NLTE
