elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
42,-0.44,1.16017663,-30,Roriz-21
42,-0.09,1.10017663,-30,Roriz-21
42,-0.1,0.94017663,-30,Roriz-21
42,-1.11,0.63017663,-30,Roriz-21
42,-0.04,0.71017663,-30,Roriz-21
42,-0.04,0.90017663,-30,Roriz-21
42,-0.1,0.79017663,-30,Roriz-21
42,-0.27,0.69017663,-30,Roriz-21
42,-0.09,0.90017663,-30,Roriz-21
42,-0.15,0.89017663,-30,Roriz-21
42,-0.36,1.12017663,-30,Roriz-21
42,-0.26,0.89017663,-30,Roriz-21
42,-0.08,1.21017663,-30,Roriz-21
42,-0.13,0.60017663,-30,Roriz-21
42,-0.23,0.83017663,-30,Roriz-21
42,-0.14,0.72017663,-30,Roriz-21
42,-0.17,0.80017663,-30,Roriz-21
42,0.06,0.65017663,-30,Roriz-21
42,0.06,0.95017663,-30,Roriz-21
42,-0.39,0.92017663,-30,Roriz-21
42,-0.08,0.75017663,-30,Roriz-21
42,-0.17,1.04017663,-30,Roriz-21
42,-0.19,1.19017663,-30,Roriz-21
42,-0.39,1.05017663,-30,Roriz-21
42,-0.03,0.61017663,-30,Roriz-21
42,-0.34,1.17017663,-30,Roriz-21
42,-0.33,0.93017663,-30,Roriz-21
42,0.06,1.11017663,-30,Roriz-21
42,-0.13,0.73017663,-30,Roriz-21
42,-0.1,0.68017663,-30,Roriz-21
42,-0.12,0.75017663,-30,Roriz-21
42,-0.39,0.61017663,-30,Roriz-21
42,-0.43,1.35017663,-30,Roriz-21
42,-0.51,1.15017663,-30,Roriz-21
42,-0.26,0.79017663,-30,Roriz-21
42,-0.35,0.94017663,-30,Roriz-21
42,-0.17,1.02017663,-30,Roriz-21
42,-0.61,0.84017663,-30,Roriz-21
42,-0.08,0.96017663,-30,Roriz-21
42,-0.18,1.03017663,-30,Roriz-21
42,-0.14,1.10017663,-30,Roriz-21
42,-0.15,1.06017663,-30,Roriz-21
42,-0.05,0.75017663,-30,Roriz-21
42,-0.43,1.64017663,-30,Roriz-21
42,-0.27,0.88017663,-30,Roriz-21
42,0.02,0.47017663,-30,Roriz-21
42,0.05,0.83017663,-30,Roriz-21
42,-0.07,1.26017663,-30,Roriz-21
42,0.01,0.54017663,-30,Roriz-21
42,-0.1,0.85017663,-30,Roriz-21
42,-0.17,0.89017663,-30,Roriz-21
42,0.01,0.56017663,-30,Roriz-21
42,-0.48,0.65017663,-30,Roriz-21
42,-0.3,0.50017663,-30,Roriz-21
42,-0.07,0.71017663,-30,Roriz-21
42,-0.2,0.39017663,-30,Roriz-21
42,-0.12,0.89017663,-30,Roriz-21
42,0.02,0.67017663,-30,Roriz-21
42,-0.14,0.86017663,-30,Roriz-21
42,-0.07,0.44017663,-30,Roriz-21
42,0.02,0.33017663,-30,Roriz-21
42,-0.13,0.27017663,-30,Roriz-21
42,-0.22,0.44017663,-30,Roriz-21
42,-0.16,0.67017663,-30,Roriz-21
42,-0.31,0.40017663,-30,Roriz-21
42,-0.23,0.64017663,-30,Roriz-21
42,-0.01,0.43017663,-30,Roriz-21
42,-0.11,0.82017663,-30,Roriz-21
42,-0.04,0.53017663,-30,Roriz-21
42,0.04,0.63017663,-30,Roriz-21
42,0.05,1.29017663,-30,Roriz-21
42,-0.56,0.64017663,-30,Roriz-21
42,-0.15,0.68017663,-30,Roriz-21
42,-0.03,0.57017663,-30,Roriz-21
42,-0.1,0.42017663,-30,Roriz-21
42,-0.52,0.60017663,-30,Roriz-21
42,-0.27,0.71017663,-30,Roriz-21
42,-0.51,0.67017663,-30,Roriz-21
42,0.01,0.51017663,-30,Roriz-21
42,-0.21,0.68017663,-30,Roriz-21
42,0.04,0.72017663,-30,Roriz-21
42,-0.09,0.87017663,-30,Roriz-21
42,-0.42,0.71017663,-30,Roriz-21
42,0,0.43017663,-30,Roriz-21
42,-0.01,0.58017663,-30,Roriz-21
42,-0.08,1.05017663,-30,Roriz-21
42,-0.61,0.85017663,-30,Roriz-21
42,-0.4,0.96017663,-30,Roriz-21
42,-0.17,1.02017663,-30,Roriz-21
42,-0.5,1.18017663,-30,Roriz-21
42,0.03,0.61017663,-30,Roriz-21
42,-0.34,0.70017663,-30,Roriz-21
42,-0.03,0.55017663,-30,Roriz-21
42,-0.17,0.71017663,-30,Roriz-21
42,-0.08,1.07017663,-30,Roriz-21
42,-0.04,0.70017663,-30,Roriz-21
42,-0.1,0.69017663,-30,Roriz-21
42,-0.29,1.06017663,-30,Roriz-21
42,0.02,0.41017663,-30,Roriz-21
42,-0.98,0.84017663,-30,Roriz-21
42,-0.19,0.72017663,-30,Roriz-21
42,-0.3,0.45017663,-30,Roriz-21
42,-0.11,0.83017663,-30,Roriz-21
42,-0.15,0.99017663,-30,Roriz-21
42,-0.92,1.03017663,-30,Roriz-21
42,0.12,-29.90982337,-30,Roriz-21
42,0.11,1.12017663,-30,Roriz-21
42,0.21,0.86017663,-30,Roriz-21
42,0.19,0.88017663,-30,Roriz-21
42,0.2,0.99017663,-30,Roriz-21
42,0.23,-29.90982337,-30,Roriz-21
42,0.1,0.53017663,-30,Roriz-21
42,0.16,0.88017663,-30,Roriz-21
42,0.26,0.78017663,-30,Roriz-21
42,0.18,0.55017663,-30,Roriz-21
42,0.3,0.25017663,-30,Roriz-21
44,-0.1,1.111779774,-30,Roriz-21
44,-0.24,1.581779774,-30,Roriz-21
44,0.01,0.851779774,-30,Roriz-21
44,-0.25,0.831779774,-30,Roriz-21
44,0.04,1.081779774,-30,Roriz-21
44,-0.11,0.411779774,-30,Roriz-21
44,-0.52,0.911779774,-30,Roriz-21
44,-0.23,1.231779774,-30,Roriz-21
44,-0.19,0.861779774,-30,Roriz-21
44,-0.2,1.111779774,-30,Roriz-21
44,-0.08,1.031779774,-30,Roriz-21
44,-0.1,1.201779774,-30,Roriz-21
44,-0.42,0.991779774,-30,Roriz-21
44,-0.41,1.221779774,-30,Roriz-21
44,-0.48,0.771779774,-30,Roriz-21
44,-0.27,1.121779774,-30,Roriz-21
44,-0.22,0.971779774,-30,Roriz-21
44,-0.14,0.281779774,-30,Roriz-21
44,-0.6,0.971779774,-30,Roriz-21
44,-0.17,0.731779774,-30,Roriz-21
44,-0.23,1.011779774,-30,Roriz-21
44,-0.25,0.761779774,-30,Roriz-21
44,-0.07,0.321779774,-30,Roriz-21
44,0.02,0.681779774,-30,Roriz-21
44,-0.12,0.691779774,-30,Roriz-21
44,-0.24,0.481779774,-30,Roriz-21
44,-0.44,0.411779774,-30,Roriz-21
44,-0.05,0.861779774,-30,Roriz-21
44,-0.28,0.851779774,-30,Roriz-21
44,0.05,0.491779774,-30,Roriz-21
44,-0.23,0.711779774,-30,Roriz-21
44,-0.5,1.191779774,-30,Roriz-21
44,-0.1,0.681779774,-30,Roriz-21
44,0.04,0.741779774,-30,Roriz-21
44,-0.22,0.481779774,-30,Roriz-21
44,0.07,0.181779774,-30,Roriz-21
44,0.06,0.681779774,-30,Roriz-21
44,-0.31,0.441779774,-30,Roriz-21
44,-0.41,0.531779774,-30,Roriz-21
44,-0.03,0.461779774,-30,Roriz-21
44,-0.21,0.421779774,-30,Roriz-21
44,-0.21,0.501779774,-30,Roriz-21
44,0.03,0.561779774,-30,Roriz-21
44,0,0.591779774,-30,Roriz-21
44,-0.13,0.761779774,-30,Roriz-21
44,-0.1,1.121779774,-30,Roriz-21
44,-0.27,0.521779774,-30,Roriz-21
44,-0.55,0.971779774,-30,Roriz-21
44,0.05,0.741779774,-30,Roriz-21
44,-0.11,0.631779774,-30,Roriz-21
44,-0.15,1.191779774,-30,Roriz-21
44,-0.18,1.001779774,-30,Roriz-21
44,-0.19,0.841779774,-30,Roriz-21
44,-0.63,1.271779774,-30,Roriz-21
44,-0.04,0.691779774,-30,Roriz-21
44,-0.56,0.741779774,-30,Roriz-21
44,0.04,0.501779774,-30,Roriz-21
44,-0.02,0.691779774,-30,Roriz-21
44,-0.36,0.581779774,-30,Roriz-21
44,-0.43,0.621779774,-30,Roriz-21
44,-0.39,0.401779774,-30,Roriz-21
44,-0.14,1.031779774,-30,Roriz-21
